result/tencentBlock.ns3204.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size     1112, 9540350 req, miss ratio 0.7639, byte miss ratio 0.7639
result/tencentBlock.ns3204.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size     3338, 9540350 req, miss ratio 0.6916, byte miss ratio 0.6916
result/tencentBlock.ns3204.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size    11129, 9540350 req, miss ratio 0.5654, byte miss ratio 0.5654
result/tencentBlock.ns3204.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size    33387, 9540350 req, miss ratio 0.4220, byte miss ratio 0.4220
result/tencentBlock.ns3204.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size   111290, 9540350 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns3204.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size   222580, 9540350 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns3204.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size   445161, 9540350 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns3204.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size   890322, 9540350 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns3204.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size     1112, 9540350 req, miss ratio 0.7652, byte miss ratio 0.7652
result/tencentBlock.ns3204.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size     3338, 9540350 req, miss ratio 0.6926, byte miss ratio 0.6926
result/tencentBlock.ns3204.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size    11129, 9540350 req, miss ratio 0.5694, byte miss ratio 0.5694
result/tencentBlock.ns3204.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size    33387, 9540350 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns3204.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size   111290, 9540350 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns3204.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size   222580, 9540350 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns3204.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size   445161, 9540350 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns3204.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size   890322, 9540350 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns3204.oracleGeneral.bin                             FIFO cache size     1112, 9540350 req, miss ratio 0.8210, byte miss ratio 0.8210
