result/tencentBlock.ns3310.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size     6677, 14102489 req, miss ratio 0.9379, byte miss ratio 0.9379
result/tencentBlock.ns3310.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size    20031, 14102489 req, miss ratio 0.8058, byte miss ratio 0.8058
result/tencentBlock.ns3310.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size    66770, 14102489 req, miss ratio 0.6781, byte miss ratio 0.6781
result/tencentBlock.ns3310.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size   200312, 14102489 req, miss ratio 0.6696, byte miss ratio 0.6696
result/tencentBlock.ns3310.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size   667708, 14102489 req, miss ratio 0.6274, byte miss ratio 0.6274
result/tencentBlock.ns3310.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size  1335417, 14102489 req, miss ratio 0.5844, byte miss ratio 0.5844
result/tencentBlock.ns3310.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size  2670835, 14102489 req, miss ratio 0.5242, byte miss ratio 0.5242
result/tencentBlock.ns3310.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size  5341670, 14102489 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns3310.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size     6677, 14102489 req, miss ratio 0.9378, byte miss ratio 0.9378
result/tencentBlock.ns3310.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size    20031, 14102489 req, miss ratio 0.8007, byte miss ratio 0.8007
result/tencentBlock.ns3310.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size    66770, 14102489 req, miss ratio 0.6782, byte miss ratio 0.6782
result/tencentBlock.ns3310.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size   200312, 14102489 req, miss ratio 0.6696, byte miss ratio 0.6696
result/tencentBlock.ns3310.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size   667708, 14102489 req, miss ratio 0.6274, byte miss ratio 0.6274
result/tencentBlock.ns3310.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size  1335417, 14102489 req, miss ratio 0.5844, byte miss ratio 0.5844
result/tencentBlock.ns3310.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size  2670835, 14102489 req, miss ratio 0.5242, byte miss ratio 0.5242
result/tencentBlock.ns3310.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size  5341670, 14102489 req, miss ratio 0.4775, byte miss ratio 0.4775
result/tencentBlock.ns3310.oracleGeneral.bin                             FIFO cache size     6677, 14102489 req, miss ratio 0.9397, byte miss ratio 0.9397
result/tencentBlock.ns3310.oracleGeneral.bin                             FIFO cache size    20031, 14102489 req, miss ratio 0.8055, byte miss ratio 0.8055
result/tencentBlock.ns3310.oracleGeneral.bin                             FIFO cache size    66770, 14102489 req, miss ratio 0.6935, byte miss ratio 0.6935
result/tencentBlock.ns3310.oracleGeneral.bin                             FIFO cache size   200312, 14102489 req, miss ratio 0.6809, byte miss ratio 0.6809
