result/tencentBlock.ns2376.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size     2255, 60202760 req, miss ratio 0.7855, byte miss ratio 0.7855
result/tencentBlock.ns2376.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size     6766, 60202760 req, miss ratio 0.6845, byte miss ratio 0.6845
result/tencentBlock.ns2376.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size    22553, 60202760 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns2376.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size    67661, 60202760 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns2376.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size   225537, 60202760 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns2376.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size   451074, 60202760 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns2376.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size   902149, 60202760 req, miss ratio 0.0514, byte miss ratio 0.0514
result/tencentBlock.ns2376.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size  1804299, 60202760 req, miss ratio 0.0381, byte miss ratio 0.0381
result/tencentBlock.ns2376.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size     2255, 60202760 req, miss ratio 0.7875, byte miss ratio 0.7875
result/tencentBlock.ns2376.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size     6766, 60202760 req, miss ratio 0.6827, byte miss ratio 0.6827
result/tencentBlock.ns2376.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size    22553, 60202760 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns2376.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size    67661, 60202760 req, miss ratio 0.4069, byte miss ratio 0.4069
result/tencentBlock.ns2376.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size   225537, 60202760 req, miss ratio 0.2134, byte miss ratio 0.2134
result/tencentBlock.ns2376.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size   451074, 60202760 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns2376.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size   902149, 60202760 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns2376.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size  1804299, 60202760 req, miss ratio 0.0381, byte miss ratio 0.0381
result/tencentBlock.ns2376.oracleGeneral.bin                             FIFO cache size     2255, 60202760 req, miss ratio 0.8077, byte miss ratio 0.8077
result/tencentBlock.ns2376.oracleGeneral.bin                             FIFO cache size     6766, 60202760 req, miss ratio 0.6912, byte miss ratio 0.6912
result/tencentBlock.ns2376.oracleGeneral.bin                             FIFO cache size    22553, 60202760 req, miss ratio 0.5797, byte miss ratio 0.5797
result/tencentBlock.ns2376.oracleGeneral.bin                             FIFO cache size    67661, 60202760 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns2376.oracleGeneral.bin                             FIFO cache size   225537, 60202760 req, miss ratio 0.2539, byte miss ratio 0.2539
result/tencentBlock.ns2376.oracleGeneral.bin                             FIFO cache size   451074, 60202760 req, miss ratio 0.1544, byte miss ratio 0.1544
result/tencentBlock.ns2376.oracleGeneral.bin                             FIFO cache size   902149, 60202760 req, miss ratio 0.0793, byte miss ratio 0.0793
result/tencentBlock.ns2376.oracleGeneral.bin                             FIFO cache size  1804299, 60202760 req, miss ratio 0.0452, byte miss ratio 0.0452
result/tencentBlock.ns2376.oracleGeneral.bin                              LRU cache size     2255, 60202760 req, miss ratio 0.7942, byte miss ratio 0.7942
result/tencentBlock.ns2376.oracleGeneral.bin                              LRU cache size     6766, 60202760 req, miss ratio 0.6706, byte miss ratio 0.6706
result/tencentBlock.ns2376.oracleGeneral.bin                              LRU cache size    22553, 60202760 req, miss ratio 0.5591, byte miss ratio 0.5591
result/tencentBlock.ns2376.oracleGeneral.bin                              LRU cache size    67661, 60202760 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns2376.oracleGeneral.bin                              LRU cache size   225537, 60202760 req, miss ratio 0.2135, byte miss ratio 0.2135
result/tencentBlock.ns2376.oracleGeneral.bin                              LRU cache size   451074, 60202760 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns2376.oracleGeneral.bin                              LRU cache size   902149, 60202760 req, miss ratio 0.0518, byte miss ratio 0.0518
result/tencentBlock.ns2376.oracleGeneral.bin                              LRU cache size  1804299, 60202760 req, miss ratio 0.0380, byte miss ratio 0.0380
result/tencentBlock.ns2376.oracleGeneral.bin                 S3FIFOd-Clock2-1 cache size     2255, 60202760 req, miss ratio 0.7839, byte miss ratio 0.7839
result/tencentBlock.ns2376.oracleGeneral.bin                 S3FIFOd-Clock2-1 cache size     6766, 60202760 req, miss ratio 0.6637, byte miss ratio 0.6637
result/tencentBlock.ns2376.oracleGeneral.bin                 S3FIFOd-Clock2-1 cache size    22553, 60202760 req, miss ratio 0.5415, byte miss ratio 0.5415
result/tencentBlock.ns2376.oracleGeneral.bin                 S3FIFOd-Clock2-1 cache size    67661, 60202760 req, miss ratio 0.4204, byte miss ratio 0.4204
result/tencentBlock.ns2376.oracleGeneral.bin                 S3FIFOd-Clock2-1 cache size   225537, 60202760 req, miss ratio 0.2188, byte miss ratio 0.2188
result/tencentBlock.ns2376.oracleGeneral.bin                 S3FIFOd-Clock2-1 cache size   451074, 60202760 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns2376.oracleGeneral.bin                 S3FIFOd-Clock2-1 cache size   902149, 60202760 req, miss ratio 0.0592, byte miss ratio 0.0592
result/tencentBlock.ns2376.oracleGeneral.bin                 S3FIFOd-Clock2-1 cache size  1804299, 60202760 req, miss ratio 0.0388, byte miss ratio 0.0388
