result/tencentBlock.ns3162.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size       90, 1827413 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns3162.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size      272, 1827413 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns3162.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size      908, 1827413 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns3162.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size     2725, 1827413 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns3162.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size     9084, 1827413 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns3162.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size    18169, 1827413 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns3162.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size    36338, 1827413 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns3162.oracleGeneral.bin                  S3FIFO-0.1000-2 cache size    72677, 1827413 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns3162.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size       90, 1827413 req, miss ratio 0.3265, byte miss ratio 0.3265
result/tencentBlock.ns3162.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size      272, 1827413 req, miss ratio 0.3028, byte miss ratio 0.3028
result/tencentBlock.ns3162.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size      908, 1827413 req, miss ratio 0.2734, byte miss ratio 0.2734
result/tencentBlock.ns3162.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size     2725, 1827413 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns3162.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size     9084, 1827413 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns3162.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size    18169, 1827413 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns3162.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size    36338, 1827413 req, miss ratio 0.0585, byte miss ratio 0.0585
result/tencentBlock.ns3162.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size    72677, 1827413 req, miss ratio 0.0509, byte miss ratio 0.0509
result/tencentBlock.ns3162.oracleGeneral.bin                             FIFO cache size       90, 1827413 req, miss ratio 0.4009, byte miss ratio 0.4009
result/tencentBlock.ns3162.oracleGeneral.bin                             FIFO cache size      272, 1827413 req, miss ratio 0.3400, byte miss ratio 0.3400
result/tencentBlock.ns3162.oracleGeneral.bin                             FIFO cache size      908, 1827413 req, miss ratio 0.3132, byte miss ratio 0.3132
result/tencentBlock.ns3162.oracleGeneral.bin                             FIFO cache size     2725, 1827413 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns3162.oracleGeneral.bin                             FIFO cache size     9084, 1827413 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns3162.oracleGeneral.bin                             FIFO cache size    18169, 1827413 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns3162.oracleGeneral.bin                             FIFO cache size    36338, 1827413 req, miss ratio 0.0796, byte miss ratio 0.0796
result/tencentBlock.ns3162.oracleGeneral.bin                             FIFO cache size    72677, 1827413 req, miss ratio 0.0619, byte miss ratio 0.0619
result/tencentBlock.ns3162.oracleGeneral.bin                              LRU cache size       90, 1827413 req, miss ratio 0.3516, byte miss ratio 0.3516
result/tencentBlock.ns3162.oracleGeneral.bin                              LRU cache size      272, 1827413 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns3162.oracleGeneral.bin                              LRU cache size      908, 1827413 req, miss ratio 0.3019, byte miss ratio 0.3019
result/tencentBlock.ns3162.oracleGeneral.bin                              LRU cache size     2725, 1827413 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns3162.oracleGeneral.bin                              LRU cache size     9084, 1827413 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns3162.oracleGeneral.bin                              LRU cache size    18169, 1827413 req, miss ratio 0.1252, byte miss ratio 0.1252
result/tencentBlock.ns3162.oracleGeneral.bin                              LRU cache size    36338, 1827413 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns3162.oracleGeneral.bin                              LRU cache size    72677, 1827413 req, miss ratio 0.0502, byte miss ratio 0.0502
result/tencentBlock.ns3162.oracleGeneral.bin                 S3FIFOd-Clock2-1 cache size       90, 1827413 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns3162.oracleGeneral.bin                 S3FIFOd-Clock2-1 cache size      272, 1827413 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns3162.oracleGeneral.bin                 S3FIFOd-Clock2-1 cache size      908, 1827413 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns3162.oracleGeneral.bin                 S3FIFOd-Clock2-1 cache size     2725, 1827413 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns3162.oracleGeneral.bin                 S3FIFOd-Clock2-1 cache size     9084, 1827413 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns3162.oracleGeneral.bin                 S3FIFOd-Clock2-1 cache size    18169, 1827413 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns3162.oracleGeneral.bin                 S3FIFOd-Clock2-1 cache size    36338, 1827413 req, miss ratio 0.0599, byte miss ratio 0.0599
