result/w34.oracleGeneral.bin                             FIFO cache size     5140, 19553551 req, miss ratio 0.9230, byte miss ratio 0.9230
result/w34.oracleGeneral.bin                             FIFO cache size    25703, 19553551 req, miss ratio 0.8386, byte miss ratio 0.8386
result/w34.oracleGeneral.bin                             FIFO cache size    51406, 19553551 req, miss ratio 0.7998, byte miss ratio 0.7998
result/w34.oracleGeneral.bin                             FIFO cache size   102813, 19553551 req, miss ratio 0.7303, byte miss ratio 0.7303
result/w34.oracleGeneral.bin                             FIFO cache size   257034, 19553551 req, miss ratio 0.5424, byte miss ratio 0.5424
result/w34.oracleGeneral.bin                             FIFO cache size   514068, 19553551 req, miss ratio 0.4669, byte miss ratio 0.4669
result/w34.oracleGeneral.bin                             FIFO cache size  1028136, 19553551 req, miss ratio 0.3859, byte miss ratio 0.3859
result/w34.oracleGeneral.bin                             FIFO cache size  2056273, 19553551 req, miss ratio 0.3261, byte miss ratio 0.3261
result/w34.oracleGeneral.bin                              LFU cache size     5140, 19553551 req, miss ratio 0.9856, byte miss ratio 0.9856
result/w34.oracleGeneral.bin                              LFU cache size    25703, 19553551 req, miss ratio 0.9706, byte miss ratio 0.9706
result/w34.oracleGeneral.bin                              LFU cache size    51406, 19553551 req, miss ratio 0.9132, byte miss ratio 0.9132
result/w34.oracleGeneral.bin                              LFU cache size   102813, 19553551 req, miss ratio 0.7893, byte miss ratio 0.7893
result/w34.oracleGeneral.bin                              LFU cache size   257034, 19553551 req, miss ratio 0.6328, byte miss ratio 0.6328
result/w34.oracleGeneral.bin                              LFU cache size   514068, 19553551 req, miss ratio 0.5295, byte miss ratio 0.5295
result/w34.oracleGeneral.bin                              LFU cache size  1028136, 19553551 req, miss ratio 0.4197, byte miss ratio 0.4197
result/w34.oracleGeneral.bin                              LFU cache size  2056273, 19553551 req, miss ratio 0.2947, byte miss ratio 0.2947
result/w34.oracleGeneral.bin                              LRU cache size     5140, 19553551 req, miss ratio 0.9207, byte miss ratio 0.9207
result/w34.oracleGeneral.bin                              LRU cache size    25703, 19553551 req, miss ratio 0.8395, byte miss ratio 0.8395
result/w34.oracleGeneral.bin                              LRU cache size    51406, 19553551 req, miss ratio 0.7914, byte miss ratio 0.7914
result/w34.oracleGeneral.bin                              LRU cache size   102813, 19553551 req, miss ratio 0.7099, byte miss ratio 0.7099
result/w34.oracleGeneral.bin                              LRU cache size   257034, 19553551 req, miss ratio 0.4928, byte miss ratio 0.4928
result/w34.oracleGeneral.bin                              LRU cache size   514068, 19553551 req, miss ratio 0.4308, byte miss ratio 0.4308
result/w34.oracleGeneral.bin                              LRU cache size  1028136, 19553551 req, miss ratio 0.3579, byte miss ratio 0.3579
result/w34.oracleGeneral.bin                              LRU cache size  2056273, 19553551 req, miss ratio 0.3152, byte miss ratio 0.3152
result/w34.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size     5140, 19553551 req, miss ratio 0.9249, byte miss ratio 0.9249
result/w34.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size    25703, 19553551 req, miss ratio 0.8099, byte miss ratio 0.8099
result/w34.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size    51406, 19553551 req, miss ratio 0.7273, byte miss ratio 0.7273
result/w34.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size   102813, 19553551 req, miss ratio 0.5885, byte miss ratio 0.5885
result/w34.oracleGeneral.bin                  S5FIFO-0.1000-2 cache size   257034, 19553551 req, miss ratio 0.4616, byte miss ratio 0.4616
