result/w106.oracleGeneral.bin                             FIFO cache size      337, 3275919 req, miss ratio 0.4627, byte miss ratio 0.4627
result/w106.oracleGeneral.bin                             FIFO cache size     1688, 3275919 req, miss ratio 0.3531, byte miss ratio 0.3531
result/w106.oracleGeneral.bin                             FIFO cache size     3376, 3275919 req, miss ratio 0.3147, byte miss ratio 0.3147
result/w106.oracleGeneral.bin                             FIFO cache size     6752, 3275919 req, miss ratio 0.2850, byte miss ratio 0.2850
result/w106.oracleGeneral.bin                             FIFO cache size    16882, 3275919 req, miss ratio 0.2502, byte miss ratio 0.2502
result/w106.oracleGeneral.bin                             FIFO cache size    33764, 3275919 req, miss ratio 0.2087, byte miss ratio 0.2087
result/w106.oracleGeneral.bin                             FIFO cache size    67528, 3275919 req, miss ratio 0.1523, byte miss ratio 0.1523
result/w106.oracleGeneral.bin                             FIFO cache size   135057, 3275919 req, miss ratio 0.1291, byte miss ratio 0.1291
result/w106.oracleGeneral.bin                              LFU cache size      337, 3275919 req, miss ratio 0.5879, byte miss ratio 0.5879
result/w106.oracleGeneral.bin                              LFU cache size     1688, 3275919 req, miss ratio 0.5244, byte miss ratio 0.5244
result/w106.oracleGeneral.bin                              LFU cache size     3376, 3275919 req, miss ratio 0.4594, byte miss ratio 0.4594
result/w106.oracleGeneral.bin                              LFU cache size     6752, 3275919 req, miss ratio 0.4129, byte miss ratio 0.4129
result/w106.oracleGeneral.bin                              LFU cache size    16882, 3275919 req, miss ratio 0.3163, byte miss ratio 0.3163
result/w106.oracleGeneral.bin                              LFU cache size    33764, 3275919 req, miss ratio 0.2292, byte miss ratio 0.2292
result/w106.oracleGeneral.bin                              LFU cache size    67528, 3275919 req, miss ratio 0.1417, byte miss ratio 0.1417
result/w106.oracleGeneral.bin                              LFU cache size   135057, 3275919 req, miss ratio 0.1080, byte miss ratio 0.1080
result/w106.oracleGeneral.bin                              LRU cache size      337, 3275919 req, miss ratio 0.4217, byte miss ratio 0.4217
result/w106.oracleGeneral.bin                              LRU cache size     1688, 3275919 req, miss ratio 0.3385, byte miss ratio 0.3385
result/w106.oracleGeneral.bin                              LRU cache size     3376, 3275919 req, miss ratio 0.2878, byte miss ratio 0.2878
result/w106.oracleGeneral.bin                              LRU cache size     6752, 3275919 req, miss ratio 0.2620, byte miss ratio 0.2620
result/w106.oracleGeneral.bin                              LRU cache size    16882, 3275919 req, miss ratio 0.2348, byte miss ratio 0.2348
result/w106.oracleGeneral.bin                              LRU cache size    33764, 3275919 req, miss ratio 0.1942, byte miss ratio 0.1942
result/w106.oracleGeneral.bin                              LRU cache size    67528, 3275919 req, miss ratio 0.1459, byte miss ratio 0.1459
